filepath,label,contrast,dissimilarity,homogeneity,energy,correlation,ASM,red_mean,red_std,red_var,green_mean,green_std,green_var,blue_mean,blue_std,blue_var,gray_mean,gray_std,gray_var
C:\dataset\data_train\Langit Bersih\Bersih (815).png,Langit Bersih,0.9901935483870968,0.7077419354838711,0.6741036850015978,0.23688469777852544,0.8641488973130449,0.05611436004162333,72.388416,2.3642903821113004,5.589869010943999,106.206848,2.155186744784776,4.6448299048960004,147.019328,2.060495675417932,4.245642428416001,100.732608,1.9230115751955317,3.6979735183359996
C:\dataset\data_train\Langit Bersih\Bersih (816).png,Langit Bersih,0.9901935483870968,0.7077419354838711,0.6741036850015978,0.23688469777852544,0.8641488973130449,0.05611436004162333,72.388416,2.3642903821113004,5.589869010943999,106.206848,2.155186744784776,4.6448299048960004,147.019328,2.060495675417932,4.245642428416001,100.732608,1.9230115751955317,3.6979735183359996
C:\dataset\data_train\Langit Bersih\Bersih (817).png,Langit Bersih,2.632774193548387,1.0272258064516127,0.5906428684539138,0.1284430174859455,0.9261835214882727,0.0164976087408949,112.474368,4.637074832324361,21.502463000576,147.998848,4.30850306636725,18.563198672895997,190.561536,4.101629593308494,16.823365320704003,142.204992,4.224139472121629,17.843354279935998
C:\dataset\data_train\Langit Bersih\Bersih (818).png,Langit Bersih,2.632774193548387,1.0272258064516127,0.5906428684539138,0.1284430174859455,0.9261835214882727,0.0164976087408949,112.474368,4.637074832324361,21.502463000576,147.998848,4.30850306636725,18.563198672895997,190.561536,4.101629593308494,16.823365320704003,142.204992,4.224139472121629,17.843354279935998
C:\dataset\data_train\Langit Bersih\Bersih (819).png,Langit Bersih,1.5005806451612904,0.8565806451612905,0.6291367989783214,0.1310967741935484,0.957591924654421,0.01718636420395422,104.11616,4.523164694591609,20.4590188544,140.773888,4.3921103541983095,19.290633363456,184.452288,4.269892219372288,18.231979565056005,134.781248,4.210860667665934,17.731347562495998
C:\dataset\data_train\Langit Bersih\Bersih (82).png,Langit Bersih,0.1076062639821029,0.06429530201342282,0.971345186298996,0.10092783083877865,0.9999433776972753,0.01018642703782112,52.73875555555556,39.39516970117899,1551.9793957846914,126.34426666666667,28.024514118416633,785.3733915733333,184.52426666666668,25.149230825790454,632.4838111288889,110.94537777777778,30.830006933569617,950.4893275239507
C:\dataset\data_train\Langit Bersih\Bersih (820).png,Langit Bersih,1.5005806451612904,0.8565806451612905,0.6291367989783214,0.1310967741935484,0.957591924654421,0.01718636420395422,104.11616,4.523164694591609,20.4590188544,140.773888,4.3921103541983095,19.290633363456,184.452288,4.269892219372288,18.231979565056005,134.781248,4.210860667665934,17.731347562495998
C:\dataset\data_train\Langit Bersih\Bersih (821).png,Langit Bersih,1.3196774193548388,0.8045806451612904,0.644053942509376,0.13219893249319872,0.9669473242209048,0.01747655775234131,95.95392,4.492588188739315,20.1833486336,134.183552,4.853512198737735,23.556580663296003,179.257664,4.319219520133701,18.655657263103997,127.906752,4.473918283842028,20.015944810496002
C:\dataset\data_train\Langit Bersih\Bersih (822).png,Langit Bersih,1.3196774193548388,0.8045806451612904,0.644053942509376,0.13219893249319872,0.9669473242209048,0.01747655775234131,95.95392,4.492588188739315,20.1833486336,134.183552,4.853512198737735,23.556580663296003,179.257664,4.319219520133701,18.655657263103997,127.906752,4.473918283842028,20.015944810496002
C:\dataset\data_train\Langit Bersih\Bersih (823).png,Langit Bersih,1.0683870967741933,0.7398709677419354,0.6624860951449185,0.1180195049048303,0.9829008527017403,0.013928603537981265,86.607936,5.211312101563675,27.15777381990401,126.41856,5.982644860460964,35.792039526399996,174.048576,5.958652899122754,35.505544372224,119.979904,5.627325843665355,31.666796150784005
C:\dataset\data_train\Langit Bersih\Bersih (824).png,Langit Bersih,1.0683870967741933,0.7398709677419354,0.6624860951449185,0.1180195049048303,0.9829008527017403,0.013928603537981265,86.607936,5.211312101563675,27.15777381990401,126.41856,5.982644860460964,35.792039526399996,174.048576,5.958652899122754,35.505544372224,119.979904,5.627325843665355,31.666796150784005
C:\dataset\data_train\Langit Bersih\Bersih (825).png,Langit Bersih,1.0647096774193545,0.739290322580645,0.6624598665809291,0.12256294439262375,0.9828576408645201,0.01502167533818938,86.623872,5.18849493857477,26.920479727616005,126.556032,5.966655044074192,35.600972414976,174.148096,5.832868554560783,34.022355574783994,120.0784,5.6076003281261055,31.445181440000002
C:\dataset\data_train\Langit Bersih\Bersih (826).png,Langit Bersih,1.0647096774193545,0.739290322580645,0.6624598665809291,0.12256294439262375,0.9828576408645201,0.01502167533818938,86.623872,5.18849493857477,26.920479727616005,126.556032,5.966655044074192,35.600972414976,174.148096,5.832868554560783,34.022355574783994,120.0784,5.6076003281261055,31.445181440000002
C:\dataset\data_train\Langit Bersih\Bersih (827).png,Langit Bersih,1.5492258064516131,0.8421290322580646,0.6380016945931207,0.1330573253189007,0.9656582129260413,0.01770425182101977,106.900544,5.0008219828408205,25.008220504064,140.849856,4.8989387401011655,23.999600779263996,182.952896,4.2351317822688825,17.936341213184,135.463232,4.751118617144387,22.573128114175997
C:\dataset\data_train\Langit Bersih\Bersih (828).png,Langit Bersih,1.5492258064516131,0.8421290322580646,0.6380016945931207,0.1330573253189007,0.9656582129260413,0.01770425182101977,106.900544,5.0008219828408205,25.008220504064,140.849856,4.8989387401011655,23.999600779263996,182.952896,4.2351317822688825,17.936341213184,135.463232,4.751118617144387,22.573128114175997
C:\dataset\data_train\Langit Bersih\Bersih (829).png,Langit Bersih,1.1575483870967742,0.7619354838709678,0.6567178072066309,0.14797849774898306,0.9587120240571928,0.021897635796045787,97.928896,4.349675875416926,18.919680221184,132.281408,3.650154179967745,13.323625537536,175.246144,3.5602366678725166,12.675285131264,126.869376,3.742190985321834,14.003993370623999
C:\dataset\data_train\Langit Bersih\Bersih (83).png,Langit Bersih,0.1076062639821029,0.06429530201342282,0.971345186298996,0.10092783083877865,0.9999433776972753,0.01018642703782112,52.73875555555556,39.39516970117899,1551.9793957846914,126.34426666666667,28.024514118416633,785.3733915733333,184.52426666666668,25.149230825790454,632.4838111288889,110.94537777777778,30.830006933569617,950.4893275239507
C:\dataset\data_train\Langit Bersih\Bersih (830).png,Langit Bersih,1.1575483870967742,0.7619354838709678,0.6567178072066309,0.14797849774898306,0.9587120240571928,0.021897635796045787,97.928896,4.349675875416926,18.919680221184,132.281408,3.650154179967745,13.323625537536,175.246144,3.5602366678725166,12.675285131264,126.869376,3.742190985321834,14.003993370623999
C:\dataset\data_train\Langit Bersih\Bersih (831).png,Langit Bersih,1.4161935483870967,0.8199354838709677,0.6407453798964734,0.14863108272262812,0.939381108821242,0.022091198751300726,90.856512,3.9926035608179284,15.940883193856001,126.060288,3.416058160666472,11.669453357056002,170.362432,3.028362436264193,9.170979045376,120.567872,3.4194949029960555,11.692945391616002
C:\dataset\data_train\Langit Bersih\Bersih (832).png,Langit Bersih,1.4161935483870967,0.8199354838709677,0.6407453798964734,0.14863108272262812,0.939381108821242,0.022091198751300726,90.856512,3.9926035608179284,15.940883193856001,126.060288,3.416058160666472,11.669453357056002,170.362432,3.028362436264193,9.170979045376,120.567872,3.4194949029960555,11.692945391616002
C:\dataset\data_train\Langit Bersih\Bersih (833).png,Langit Bersih,1.2298709677419357,0.7830322580645163,0.6500449055504907,0.17718973998009696,0.9041948887260376,0.03139620395421437,80.755008,2.908857322031454,8.461450919936002,116.34208,2.534025507685351,6.4212852736,162.472896,3.0153821272243424,9.092529373184,110.952192,2.540139050354527,6.452306395136
C:\dataset\data_train\Langit Bersih\Bersih (834).png,Langit Bersih,1.2298709677419357,0.7830322580645163,0.6500449055504907,0.17718973998009696,0.9041948887260376,0.03139620395421437,80.755008,2.908857322031454,8.461450919936002,116.34208,2.534025507685351,6.4212852736,162.472896,3.0153821272243424,9.092529373184,110.952192,2.540139050354527,6.452306395136
C:\dataset\data_train\Langit Bersih\Bersih (835).png,Langit Bersih,1.0127096774193547,0.7128387096774192,0.673341789519778,0.18739681170292197,0.9230808632017481,0.03511756503642039,77.55872,2.7436661534523474,7.527703961599999,114.13984,2.6458051278202634,7.000284774400001,160.595776,3.337955505668702,11.141946957824,108.513984,2.5726088796674866,6.618316447744001
C:\dataset\data_train\Langit Bersih\Bersih (836).png,Langit Bersih,1.0127096774193547,0.7128387096774192,0.673341789519778,0.18739681170292197,0.9230808632017481,0.03511756503642039,77.55872,2.7436661534523474,7.527703961599999,114.13984,2.6458051278202634,7.000284774400001,160.595776,3.337955505668702,11.141946957824,108.513984,2.5726088796674866,6.618316447744001
C:\dataset\data_train\Langit Bersih\Bersih (837).png,Langit Bersih,0.9509032258064514,0.6865161290322579,0.6830258064516128,0.20445643781397438,0.9164395949462799,0.04180243496357958,76.104384,2.4064014587229616,5.790767980543999,113.230336,2.5465650054738442,6.484993327103999,159.685824,3.2863033093468412,10.799789441024002,107.45664,2.410203292338636,5.809079910400001
C:\dataset\data_train\Langit Bersih\Bersih (838).png,Langit Bersih,0.9509032258064514,0.6865161290322579,0.6830258064516128,0.20445643781397438,0.9164395949462799,0.04180243496357958,76.104384,2.4064014587229616,5.790767980543999,113.230336,2.5465650054738442,6.484993327103999,159.685824,3.2863033093468412,10.799789441024002,107.45664,2.410203292338636,5.809079910400001
C:\dataset\data_train\Langit Bersih\Bersih (839).png,Langit Bersih,2.0287741935483874,0.8415483870967743,0.6463684083028713,0.1617429648564076,0.990205930275639,0.026160786680541108,78.811904,9.012866130969881,81.23175589478399,117.982144,13.28110843127425,176.38784116326397,161.450176,4.343399310335627,18.865117569024,111.2384,10.145510802320404,102.93138944
C:\dataset\data_train\Langit Bersih\Bersih (84).png,Langit Bersih,0.1076062639821029,0.06429530201342282,0.971345186298996,0.10092783083877865,0.9999433776972753,0.01018642703782112,52.73875555555556,39.39516970117899,1551.9793957846914,126.34426666666667,28.024514118416633,785.3733915733333,184.52426666666668,25.149230825790454,632.4838111288889,110.94537777777778,30.830006933569617,950.4893275239507
C:\dataset\data_train\Langit Bersih\Bersih (840).png,Langit Bersih,2.0287741935483874,0.8415483870967743,0.6463684083028713,0.1617429648564076,0.990205930275639,0.026160786680541108,78.811904,9.012866130969881,81.23175589478399,117.982144,13.28110843127425,176.38784116326397,161.450176,4.343399310335627,18.865117569024,111.2384,10.145510802320404,102.93138944
C:\dataset\data_train\Langit Bersih\Bersih (841).png,Langit Bersih,2.0687096774193545,0.8656129032258063,0.6375389909289658,0.1252162749193675,0.9593351175706911,0.015679115504682622,94.465728,5.985849432621572,35.830393430015995,126.857472,5.018350901363514,25.183845769215996,166.53216,3.7996049445172586,14.4369977344,121.691392,5.054328155386827,25.546233102336
C:\dataset\data_train\Langit Bersih\Bersih (842).png,Langit Bersih,2.0687096774193545,0.8656129032258063,0.6375389909289658,0.1252162749193675,0.9593351175706911,0.015679115504682622,94.465728,5.985849432621572,35.830393430015995,126.857472,5.018350901363514,25.183845769215996,166.53216,3.7996049445172586,14.4369977344,121.691392,5.054328155386827,25.546233102336
C:\dataset\data_train\Langit Bersih\Bersih (843).png,Langit Bersih,1.3578709677419356,0.793741935483871,0.6522317272358173,0.14846511973994586,0.9617890737074968,0.02204189177939646,87.8992,5.133147120432065,26.34919936,120.702144,4.170830349374571,17.395825803264003,161.461184,2.946093908575217,8.679469318144001,115.541184,4.227103012483136,17.868399878144
C:\dataset\data_train\Langit Bersih\Bersih (844).png,Langit Bersih,1.3578709677419356,0.793741935483871,0.6522317272358173,0.14846511973994586,0.9617890737074968,0.02204189177939646,87.8992,5.133147120432065,26.34919936,120.702144,4.170830349374571,17.395825803264003,161.461184,2.946093908575217,8.679469318144001,115.541184,4.227103012483136,17.868399878144
C:\dataset\data_train\Langit Bersih\Bersih (845).png,Langit Bersih,1.0135483870967743,0.7132903225806451,0.672879279805276,0.17312752663475572,0.9371756161152404,0.02997314047866805,83.354368,3.42744559702645,11.747383320576,116.185664,2.898632932798494,8.402072879103999,157.47008,2.294205046110744,5.263376793600001,111.07552,2.853555103655789,8.142776729600001
C:\dataset\data_train\Langit Bersih\Bersih (846).png,Langit Bersih,1.0135483870967743,0.7132903225806451,0.672879279805276,0.17312752663475572,0.9371756161152404,0.02997314047866805,83.354368,3.42744559702645,11.747383320576,116.185664,2.898632932798494,8.402072879103999,157.47008,2.294205046110744,5.263376793600001,111.07552,2.853555103655789,8.142776729600001
C:\dataset\data_train\Langit Bersih\Bersih (847).png,Langit Bersih,0.9999354838709678,0.6982580645161289,0.680423285927878,0.17212053831148924,0.9405554503867642,0.02962547970863684,79.527808,3.5749364630907783,12.780170715136002,112.44032,2.86320210561532,8.1979262976,153.971392,2.533566178795415,6.418957582336,107.33888,2.9034889952607017,8.430248345599999
C:\dataset\data_train\Langit Bersih\Bersih (848).png,Langit Bersih,0.9999354838709678,0.6982580645161289,0.680423285927878,0.17212053831148924,0.9405554503867642,0.02962547970863684,79.527808,3.5749364630907783,12.780170715136002,112.44032,2.86320210561532,8.1979262976,153.971392,2.533566178795415,6.418957582336,107.33888,2.9034889952607017,8.430248345599999
C:\dataset\data_train\Langit Bersih\Bersih (849).png,Langit Bersih,0.9863870967741933,0.6976129032258064,0.6795778697921392,0.2104379556890557,0.8913196949631828,0.04428413319458897,75.056064,2.8717313293384534,8.246840827904,108.867776,2.098758874626621,4.404788813824,150.679296,2.198325941343549,4.832636944384001,103.523712,2.1279618749065974,4.528221741056001
C:\dataset\data_train\Langit Bersih\Bersih (85).png,Langit Bersih,0.11431767337807607,0.06599552572706935,0.9709502760375243,0.10092664072682704,0.9999399362257685,0.010186186808402024,52.818622222222224,39.4417437057006,1555.6511465461729,126.3668888888889,28.040761070842905,786.2842814320989,184.4976,25.158439158792554,632.9470609066666,110.97964444444445,30.85491401680924,952.0257189846913
C:\dataset\data_train\Langit Bersih\Bersih (850).png,Langit Bersih,0.9863870967741933,0.6976129032258064,0.6795778697921392,0.2104379556890557,0.8913196949631828,0.04428413319458897,75.056064,2.8717313293384534,8.246840827904,108.867776,2.098758874626621,4.404788813824,150.679296,2.198325941343549,4.832636944384001,103.523712,2.1279618749065974,4.528221741056001
C:\dataset\data_train\Langit Bersih\Bersih (851).png,Langit Bersih,0.9952258064516128,0.7105806451612902,0.6730284629981026,0.2591285282880616,0.8035138288042648,0.06714759417273673,73.891008,2.2462111975359753,5.045464743936001,108.209216,1.7125433323989208,2.9328046653440007,149.663424,2.095006586200626,4.389052596224,102.662784,1.6099730958447722,2.592013369344
C:\dataset\data_train\Langit Bersih\Bersih (852).png,Langit Bersih,0.9952258064516128,0.7105806451612902,0.6730284629981026,0.2591285282880616,0.8035138288042648,0.06714759417273673,73.891008,2.2462111975359753,5.045464743936001,108.209216,1.7125433323989208,2.9328046653440007,149.663424,2.095006586200626,4.389052596224,102.662784,1.6099730958447722,2.592013369344
C:\dataset\data_train\Langit Bersih\Bersih (853).png,Langit Bersih,1.6441935483870966,0.8681935483870968,0.63034835641055,0.13294603131517607,0.9517931604320053,0.017674647242455776,100.490176,4.485188010443263,20.116911489023998,136.893056,4.24359316863245,18.008082980863996,181.576064,4.278286370488072,18.303734267903998,131.098112,4.1340312088149505,17.090214035456
